Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-29 19:23:43+00:00,Command85178869,1376616076793020423a,"RT @spiecr: $CBBT - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahf…",,0,0,
2021-03-29 19:23:50+00:00,GuerillaTrades,1376616106350247941a,$GYST PnD finally... https://t.co/9QRfbYTHMU,-1,0,0,
2021-03-29 19:24:28+00:00,Command85178869,1376616266878742529a,"RT @Daytraders9: $all I hope you're loading these cheapies

$igen $dlcr   $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix $ahfd…",,0,0,
2021-03-29 19:25:42+00:00,aheadsupotc,1376616575705489414a,$GYST  new alert at https://t.co/knzARFId2i  #Penny #pennystocks #PinkSheet #OTC #OTCBB #stocks  306,0,0,0,
2021-03-29 19:25:42+00:00,GuerillaTrades,1376616576347176966a,$GYST back to 1cent...,-1,0,0,
2021-03-29 19:33:16+00:00,budfoxfun,1376618480968032261a,RT @FrontPageArmy: $OPTI Optec Prepares for Launch of Antigen Nasal 10-Minute Rapid Test Kits for Widespread Home &amp; Business Use https://t.…,,0,0,
2021-03-29 19:33:41+00:00,chiefs5858,1376618585011933186a,$GYST Strong close setting up,1,0,0,
2021-03-29 19:40:13+00:00,PHILLYfranGUY,1376620227518197765a,if your an investor or trader BE VERY cautious of this person @FatCash7. The moment he tweets promoting your ticker… https://t.co/jFYKfCbpyI,,0,0,
2021-03-29 19:43:56+00:00,Gambiste1,1376621164991221763a,"RT @jehause: $GYST Investors are looking forward to Power Hour! Let's see if we get a new HOD.

$IMNPQ $PSRU $UPC $HGEN $EEIQ $INVU $CPHI $…",,0,0,
2021-03-29 19:45:34+00:00,MichiganderOTC,1376621573726208000a,@PHILLYfranGUY @FatCash7 @SEC_Enforcement $GYST has a strong buy rating on Barchart.,,0,0,
2021-03-29 19:46:28+00:00,AlanDon31728112,1376621801594253312a,"RT @Tiger01255: $AAPL - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs $kgkg $ahix…",,0,0,
2021-03-29 19:46:48+00:00,AlanDon31728112,1376621887195815937a,"RT @OTC_ARMY: $PACV to Acquire a $40 Million Food and Beverage Distributor https://t.co/rerFjLQ6Gs

@jctb1 $igen $dlcr $rnva $ibrc $inkw $r…",,0,0,
2021-03-29 19:46:58+00:00,AlanDon31728112,1376621925670133761a,"RT @Jackmor98705125: $TKAT  use ur    🧠
  
20 days free trial available💰💸   

$hcac $ipob $tsla       
$igen $dlcr $rnva $ibrc
$inkw $rspi…",0,0,0,
2021-03-29 19:48:02+00:00,Gambiste1,1376622196794265605a,"RT @iJustTradeIt: $OZSC added a side pot for short term .10 since its barely moving, seems safe to stash some leftover $$. Few bad ass trad…",1,0,0,
2021-03-29 19:48:42+00:00,Stockalerts17,1376622365254184961a,"No trading for me today, just bought the VWAP bounce on $GYST expecting a gap up tomorrow, good Bitcoin news on this.",1,0,0,
2021-03-29 19:49:58+00:00,FatCash7,1376622683627134979a,"RT @Stockalerts17: No trading for me today, just bought the VWAP bounce on $GYST expecting a gap up tomorrow, good Bitcoin news on this.",1,1,0,
2021-03-29 19:50:13+00:00,DannyKramer7,1376622745887203328a,"RT @Stockalerts17: No trading for me today, just bought the VWAP bounce on $GYST expecting a gap up tomorrow, good Bitcoin news on this.",1,0,0,
2021-03-29 19:51:30+00:00,Ttrade101,1376623068286685187a,$VBHI filling/ news just out $PVSP $LTNC $TTCM $GYST $IMNPQ https://t.co/0A6odsqJBV,0,0,0,
2021-03-29 19:52:05+00:00,tradewithme91,1376623215687168000a,RT @timothysykes: https://t.co/HhjTliF1dw Well done $TTCM $LTNC $GYST $INVU $BRLL OTCs are finally coming baaaaaack,1,0,0,
2021-03-29 19:54:18+00:00,PHILLYfranGUY,1376623771566665730a,@MichiganderOTC @FatCash7 @SEC_Enforcement $gyst was running on its own at over 200% but once @fatcash7 tweeted you… https://t.co/zSXWlQ8LsF,-1,0,0,
2021-03-29 19:59:22+00:00,timothysykes,1376625048132464643a,+$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$… https://t.co/RjUGxY13Hy,1,1,0,
2021-03-29 19:59:39+00:00,profitly,1376625117632073729a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:00:19+00:00,OTCVeniVidiVici,1376625285152583685a,RT @AveragePenny: $GYST https://t.co/A7xD46HPrD,0,0,0,
2021-03-29 20:00:25+00:00,OTCVeniVidiVici,1376625313585725441a,RT @StreetReporter_: $GYST Form 1-U - The Company has begun exploring the acquisition of Bitcoin (BTC) mining equipment https://t.co/R0FZlh…,0,0,0,
2021-03-29 20:00:48+00:00,cliffy234,1376625409614286852a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:00:51+00:00,Exdefire,1376625422725603328a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:00:52+00:00,shugey64,1376625423312777218a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:00:53+00:00,Matthew46H,1376625431466672145a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:01:03+00:00,Totipotent19,1376625470981070852a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:02:20+00:00,VbOffical,1376625793212682242a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:02:40+00:00,TessaLamping,1376625876733886467a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:04:04+00:00,33_kam_33,1376626230418608130a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:04:25+00:00,kesavatrades,1376626317681029120a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:05:55+00:00,ericdavis221,1376626694430339084a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:07:23+00:00,TitzerCraig,1376627065743638542a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:12:06+00:00,GetScanz,1376628250357694464a,"Today’s Top Penny Stock Gainers

$SEAC $HGEN $TDUP $HOFV $BRPAR $BNKD $NRGD $FLY $RLX $ICD $CPHI $SDPI $RVP $ID… https://t.co/rAcjfTyIya",0,0,0,
2021-03-29 20:14:12+00:00,princess_otc,1376628779217477636a,"On a red day, I made money because of $gyst! Thanks to @FatCash7 for always having the best picks.",,0,0,
2021-03-29 20:16:16+00:00,StocksPilgrim,1376629300057755648a,"TSLA puts ✅
ROKU puts ✅
VIX, UVXY, VXX calls ✅
$UPC ✅
$LGHL ✅
$HOFV ✅ 
$GNUS ✅
$GYST ✅

I added all of these on Fri… https://t.co/Fse4LajNkd",,0,0,
2021-03-29 20:18:39+00:00,Stock03667449,1376629898761154561a,Hardest thing I did today was not trade $GYST 🤪 Told myself I was gonna sit on my hands and just see if I could.,,0,0,
2021-03-29 20:20:48+00:00,ynottrades,1376630440035950595a,"-884.45 today.. Started off really well at +600 before finishing my coffee, then made some really bad moves mainly… https://t.co/1ALhhv0sC9",,0,0,
2021-03-29 20:22:09+00:00,BcuksM,1376630780378677254a,320K TODAY 😉 Growing in my Investments and helping those who dm and wants my opinions on what I'm buying.. I only c… https://t.co/mDuu84lqxD,,0,0,
2021-03-29 20:22:17+00:00,BcuksM,1376630814532833284a,RT @BcuksM: 320K TODAY 😉 Growing in my Investments and helping those who dm and wants my opinions on what I'm buying.. I only can tell ever…,,0,0,
2021-03-29 20:28:29+00:00,AdjustSoto,1376632374830710784a,"OTC Advancers today via Share Vol. &amp; Trades
$GYST +355%
$IMNPQ +170%
$TTCM +88%
$SKDI +78%
$KYNC +61%
$SINGD +45%… https://t.co/esfetsObUG",,0,0,
2021-03-29 20:30:19+00:00,MVHegde83,1376632838129336320a,"RT @SUNNYLAND24: Exciting #OTC Day!....Lots of Big Movers to be eyeing 👇

$GYST : 125 Million Volume on #BTC news. Traded the entire float…",,0,0,
2021-03-29 20:30:49+00:00,Herican15,1376632961668288515a,"RT @GetScanz: Today’s Top Penny Stock Gainers

$SEAC $HGEN $TDUP $HOFV $BRPAR $BNKD $NRGD $FLY $RLX $ICD $CPHI $SDPI $RVP $ID $INTT $GYST $…",,0,0,
2021-03-29 20:32:12+00:00,lovin2109,1376633311871782917a,"RT @Stockalerts17: No trading for me today, just bought the VWAP bounce on $GYST expecting a gap up tomorrow, good Bitcoin news on this.",,0,0,
2021-03-29 20:32:40+00:00,SnakeDiggityDoc,1376633429995962374a,"Some TOP runners from today📢
💸💸💸
$SKDI
$IMNPQ
$TTCM
$GYST 
$INND

Who banked? 🕵🏻‍♂️🔦💰",0,0,0,
2021-03-29 20:38:41+00:00,LUCKYstripes7O2,1376634942608658433a,"RT @AdjustSoto: OTC Advancers today via Share Vol. &amp; Trades
$GYST +355%
$IMNPQ +170%
$TTCM +88%
$SKDI +78%
$KYNC +61%
$SINGD +45%
$CSLI +42…",,0,0,
2021-03-29 20:42:49+00:00,iwanooze1,1376635982796222475a,"OTC just idiots! $GYST since years no Filings and they invest in BTC,excited with no Cash in Hands,Good Luck https://t.co/MfM5pIISe2",-1,0,0,
2021-03-29 20:47:22+00:00,CarterMufc,1376637128868823049a,Let me $GYST you 🤑,1,0,0,
2021-03-29 20:48:06+00:00,Preme72,1376637311954382855a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,1,0,0,
2021-03-29 20:50:19+00:00,PLONK77,1376637870719463425a,"RT @AdjustSoto: OTC Advancers today via Share Vol. &amp; Trades
$GYST +355%
$IMNPQ +170%
$TTCM +88%
$SKDI +78%
$KYNC +61%
$SINGD +45%
$CSLI +42…",,0,0,
2021-03-29 20:57:28+00:00,DerralPhillips,1376639670042382347a,https://t.co/22SbEjUaYN $62 profit in $GYST sold 12 min later for small profit on a small acct.,,0,0,
2021-03-29 21:01:52+00:00,largejuan_usmc,1376640776231387144a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,0,
2021-03-29 21:02:21+00:00,Spence50834039,1376640896700137474a,RT @SUNNYLAND24: $GYST : 100 Million Volume. 59 Million Float. 📈,,0,0,
2021-03-29 21:02:40+00:00,Karma2259,1376640976689762304a,@mn_investing $BMXC I have been loading whenever I can. Have around 60M shares and I will add more. This is one of… https://t.co/TBYV8497e9,,0,0,
2021-03-29 21:35:53+00:00,Jasper1388,1376649338995273728a,@timothysykes been studying my butt off and feels nice to nail executions as planned. Not much but felt great being… https://t.co/eiCVnTNdIU,,0,0,
2021-03-29 21:36:43+00:00,randylus,1376649545602408450a,$GYST | Custom Technical Chart for The Graystone Company Inc via @Barchart https://t.co/9ff41Y4AIn https://t.co/hX2oTQYlmn,0,0,0,
2021-03-29 21:37:35+00:00,MichaelBW80,1376649764536774656a,"RT @StocksPilgrim: TSLA puts ✅
ROKU puts ✅
VIX, UVXY, VXX calls ✅
$UPC ✅
$LGHL ✅
$HOFV ✅ 
$GNUS ✅
$GYST ✅

I added all of these on Friday,…",,0,0,
2021-03-29 21:38:25+00:00,BcuksM,1376649973157277696a,"Almost at 400+ official loyal Followers I'm 7 weeks, Thank You!!! I haven't been on lately because I've been studyi… https://t.co/gwjAqIIcDc",,0,0,
2021-03-29 21:38:29+00:00,BcuksM,1376649992757260292a,"RT @BcuksM: Almost at 400+ official loyal Followers I'm 7 weeks, Thank You!!! I haven't been on lately because I've been studying on how to…",,0,0,
2021-03-29 21:38:32+00:00,Youngii_drumz,1376650004815884298a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,0,
2021-03-29 21:50:05+00:00,MichaelBW80,1376652911313293319a,"RT @GetScanz: Today’s Top Penny Stock Gainers

$SEAC $HGEN $TDUP $HOFV $BRPAR $BNKD $NRGD $FLY $RLX $ICD $CPHI $SDPI $RVP $ID $INTT $GYST $…",,0,0,
2021-03-29 21:51:32+00:00,Stonemonsta2,1376653276498776070a,"RT @SUNNYLAND24: Exciting #OTC Day!....Lots of Big Movers to be eyeing 👇

$GYST : 125 Million Volume on #BTC news. Traded the entire float…",,0,0,
2021-03-29 21:52:29+00:00,Three2001,1376653516203245568a,"Watchlist 'Low Price - OTC+' Mar 30

A) $BBRW PC
$EATR 🛑

B) $BRLL 🛑
$CSLI PC
$GYST PC
$IKTO 🛑
$INND 🛑
$MCIC 🛑… https://t.co/8tV6LHhsWs",,0,0,
2021-03-29 21:55:01+00:00,WolfOfCovid19,1376654150558044166a,RT @BrownMoneyDoll1: If we hit a dime I’m taking the entire #fintwit to #magiccitvy 😂 $gyst,,0,0,
2021-03-29 21:55:55+00:00,BlairMischlich,1376654377570729984a,"RT @Three2001: Watchlist 'Low Price - OTC+' Mar 30

A) $BBRW PC
$EATR 🛑

B) $BRLL 🛑
$CSLI PC
$GYST PC
$IKTO 🛑
$INND 🛑
$MCIC 🛑
$RMRK 🛑
$SBES…",,0,0,
2021-03-29 21:58:45+00:00,SnakeDiggityDoc,1376655091135041541a,"☘️Watchlist 03/30/2021 📢☘️

1. $PSWW (EV 18 wheeler Semi Truck FLEET news soon)
2. $BRLL Pink &amp; Current soon
3.… https://t.co/7nOFaLdPsl",,0,0,
2021-03-29 22:02:54+00:00,EricKan36912235,1376656135357300737a,@AlexDelarge6553 $gyst was top dog,1,0,0,
2021-03-29 22:33:30+00:00,Aditya4720,1376663836615352325a,"$AAPL - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs… https://t.co/KyHM3UCtHX",0,0,0,
2021-03-29 22:38:12+00:00,profitly,1376665019404926984a,RT @Jasper1388: @timothysykes been studying my butt off and feels nice to nail executions as planned. Not much but felt great being prepare…,,0,0,
2021-03-29 22:38:21+00:00,timothysykes,1376665058105827329a,RT @Jasper1388: @timothysykes been studying my butt off and feels nice to nail executions as planned. Not much but felt great being prepare…,,1,0,
2021-03-29 22:45:32+00:00,TsyTsyTsy6,1376666864206635014a,"RT @kebrik: Today's movers: $ETEK, $PSRU, $GYST, $INVU, and $SFOR",,0,0,
2021-03-29 23:33:21+00:00,charles46599516,1376678897236983809a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,0,
2021-03-29 23:42:36+00:00,txazgirl,1376681225465655296a,RT @timothysykes: +$5k for me today as I bought &amp; underestimated $TTCM $GYST $IMNPQ $PSRU $INVU but I played overly-safe &amp; now I'm +$740k i…,,0,0,
2021-03-29 23:58:46+00:00,Jackmor98705125,1376685292938166274a,"$TKAT  use ur    🧠
  
20 days free trial available💰💸   

$hcac $ipob $tsla       
$igen $dlcr $rnva $ibrc
$inkw… https://t.co/OZPRuUxeGC",0,0,0,
