,name,address,zip,lat,lon,category
3250,GOTTLIEB SIMON B,690  HUNTINGTON AV,2120.0,42.33460373867468,-71.10298130669516,Commercial
3251,GOTTLIEB SIMON B,16  WIGGLESWORTH ST ,2120.0,42.33445596921454,-71.1031005857957,Commercial
3252,MASS COLLEGE OF PHARMACY,662  HUNTINGTON AV,2120.0,42.33497612946113,-71.10195447695436,Education
3253,COMM OF MASS BRD OF TRST,640  644 HUNTINGTON AV,2115.0,42.33585990230295,-71.09963360419198,Education
3254,S-BNK BOSTON LNA LLC,2 6 FRANCIS ST ,2115.0,42.334258237652755,-71.10544666870561,Commercial
3255,S-BNK BOSTON LNA LLC,  FRANCIS ST ,2115.0,42.33435745458281,-71.10557179898905,Commercial
3256,THE BRIGHAM AND WOMENS,80  FRANCIS ST ,2120.0,42.3364247538381,-71.10907629801429,Healthcare
3257,BRIGHAM & WOMENS HOSPITAL IN,  FRANCIS ST ,2115.0,42.33589560231796,-71.10760013272242,Healthcare
3258,BRIGHHAM & WOMENS HOSPITAL INC,70  FRANCIS ST ,2115.0,42.33581503471425,-71.10811473498623,Healthcare
3259,CITY OF BOSTON,  FENWOOD RD ,2115.0,42.33390439074186,-71.10628842728593,Education
3260,RTH COMMUNITY PROP LLC,761  773 HUNTINGTON AV,2115.0,42.333622223166614,-71.1064270254498,Commercial
3261,RTH COMMONITY PROPERTY LLC,775  775A HUNTINGTON AV,2115.0,42.333540623477155,-71.10663834444436,Commercial
3262,PICKLE-DITSON PHASE II LP,  TERRACE ST ,2120.0,42.32753509525302,-71.09828838343701,Commercial
3263,BELLEROSE TERRACE LLC,110  118 TERRACE ST ,2120.0,42.32828884076614,-71.09803582381717,Commercial
3264,BOSTON BUILDING MATERIALS,110  118 TERRACE ST ,2120.0,42.32839521167869,-71.09785024080409,Commercial
3265,BOSTON BUILDING MATERIALS,86  88 TERRACE ST ,2120.0,42.329203642722774,-71.09754185188979,Commercial
3266,TERRACE STREET PROPERTIES  LLC,  TERRACE ST ,2120.0,42.3301233469864,-71.09688141320146,Commercial
3267,CROSSING AUTO BODY CO INC,  TERRACE ST ,2120.0,42.330646083402904,-71.09648606586599,Commercial
3268,CROSSING AUTO BODY CO INC,30  TERRACE ST ,2120.0,42.33085134111046,-71.09632942889034,Commercial
3269,CROSSING AUTO BODY CO INC,22  TERRACE ST ,2120.0,42.33104293035947,-71.09618767132841,Commercial
3270,TERRACE STREET 103 LLC MASS LLC,103  TERRACE ST ,2120.0,42.32889353831453,-71.09832044120277,Commercial
3271,MUCCI MAUREEN,153  TERRACE ST ,2120.0,42.32737492740948,-71.09878494396564,Commercial
3272,NEW ENGLAND BAPTIST,165  TERRACE ST ,2120.0,42.32683575714596,-71.0991914500746,Healthcare
3273,SPANISH CHURCH OF GOD,738  PARKER ST ,2120.0,42.330471143714746,-71.09746352462727,Education
3274,DARLING JOHN,6  -12 PONTIAC ST ,2120.0,42.33215093468249,-71.1007258961596,Commercial
3275,SOCIEDAD LATINA INC,1530  A153 TREMONT ST ,2120.0,42.332324946691635,-71.10026250107398,Social
3276,CITY OF BOSTON SCHOOL DEPT,43  55 ALLEGHANY ST ,2120.0,42.3306164280141,-71.09898998965355,Education
3277,TREMONT MORTAR INC,1552  1556 TREMONT ST ,2120.0,42.332632245951636,-71.10104092162524,Commercial
3278,TREMONT & PONTIAC LLC,  PONTIAC ST ,2120.0,42.33225653062432,-71.10110616247705,Commercial
3279,CPT BRIGHAM CIRCLE LLC DEL LLC,  ALLEGHANY ST ,2120.0,42.33282986020315,-71.10422770277927,Commercial
3280,CPT BRIGHAM CIRCLE LLC DEL LLC,2 4 CALUMET ST ,2120.0,42.333796933223304,-71.1045619135557,Commercial
3281,CPT BRIGHAM CIRCLE LLC DEL LLC,1610  TREMONT ST ,2120.0,42.33338983538817,-71.1042796774435,Commercial
3282,ALLIANCE ENERGY LLC MASS LLC,1600  TREMONT ST ,2120.0,42.333507807776535,-71.10347637688965,Commercial
3283,YIANASMIDIS GEORGE ETAL,1586  1590 TREMONT ST ,2120.0,42.333385602229896,-71.10305182204334,Food access
3284,WALSH HENRY P,746  748 HUNTINGTON AV,2115.0,42.33358339420696,-71.10550635276128,Food access
3285,BOESEN DONALD TRSTS,724  742 HUNTINGTON AV,2115.0,42.33373886501195,-71.10523169761063,Commercial
3286,FABIANO FRANCIS L,  CALUMET ST ,2120.0,42.33345652095006,-71.10531852302748,Commercial
3287,FABIANO FRANCIS L,  CALUMET ST ,2120.0,42.33324305706538,-71.1054862836694,Commercial
3288,FABIANO FRANCIS L,  CALUMET ST ,2120.0,42.333141743315934,-71.10554978846055,Commercial
3289,LEDBETTER STEPHEN,31  CALUMET ST ,2120.0,42.33303210859006,-71.10558745597449,Commercial
3290,EIGHT HUNDRED HUNTINGTON AVE,  FRAWLEY ST ,2115.0,42.33288770522412,-71.1074930369146,Commercial
3291,EIGHT HUNDRED HUNTINGTON AV,10  MISSION ST ,2115.0,42.33255805406722,-71.1073878281074,Commercial
3292,CARLSON CLAIR A JR TS,812  -814 HUNTINGTON AV,2115.0,42.33255363100049,-71.1085047692933,Commercial
3293,GATELY JAMES F II TS,804  810 HUNTINGTON AV,2115.0,42.33300790694851,-71.10813951429417,Commercial
3294,CARLSON CLAIRE A JR TS,201 R HILLSIDE ST ,2120.0,42.3323595469544,-71.10872417423036,Commercial
3295,N E BAPTIST HOSPITAL,  SACHEM ST ,2120.0,42.330950487728536,-71.10752724108744,Healthcare
3296,NEW ENG BAPTIST HOSP,1  WAYMOUNT ST ,2120.0,42.33075438488672,-71.1071549304125,Healthcare
3297,N E BAPTIST HOSPITAL,  WAYMOUNT ST ,2120.0,42.33079075235685,-71.10735811045762,Healthcare
3298,N E BAPTIST HOSPITAL,10  WAYMOUNT ST ,2120.0,42.330703978407186,-71.1076619079171,Healthcare
3299,N E BAPTIST HOSPITAL,  WAYMOUNT ST ,2120.0,42.33067338998081,-71.10754375257778,Healthcare
3300,N E BAPTIST HOSPITAL,  WAYMOUNT ST ,2120.0,42.330642814062266,-71.10742929555265,Healthcare
3301,N E BAPTIST HOSPITAL,  WAYMOUNT ST ,2120.0,42.33065312070515,-71.10723322283752,Healthcare
3302,N E BAPTIST HOSPITAL,  WAYMOUNT ST ,2120.0,42.33057914528314,-71.10726696639706,Healthcare
3303,NEW ENG BAPTIST HOSP,  WAYMOUNT ST ,2120.0,42.33042551682105,-71.1072790145203,Healthcare
3304,NEW ENG BAPTIST HOSP,108  PARKER HILL AV,2120.0,42.330458824302305,-71.1073897558682,Healthcare
3305,NEW ENG BAPTIST HOSPITAL,104  PARKER HILL AV,2120.0,42.33050056582217,-71.10755961734645,Healthcare
3306,NEW ENG BAPTIST HOSPITAL,100  PARKER HILL AV,2120.0,42.330547807794886,-71.10773314322753,Healthcare
3307,NEW ENGLAND BAPTIST HOSP,94  PARKER HILL AV,2120.0,42.330658351674764,-71.10796175137779,Healthcare
3308,NEW ENGLAND BAPTIST HOSP,  PARKER HILL AV,2120.0,42.330708526168195,-71.10819073406094,Healthcare
3309,NEW ENG BAPTIST HOSPITAL,66  SACHEM ST ,2120.0,42.3307372981359,-71.10777634815936,Healthcare
3310,N E BAPTIST HOSPITAL,  WAYMOUNT ST ,2120.0,42.33065984833881,-71.10679308583639,Healthcare
3311,N E BAPTIST HOSPITAL,  IROQUOIS ST ,2120.0,42.3305743275617,-71.10666047928784,Healthcare
3312,N E BAPTIST HOSPITAL,  IROQUOIS ST ,2120.0,42.33057645140801,-71.10647925063151,Healthcare
3313,N E BAPTIST HOSPITAL,  DARLING ST ,2120.0,42.33048878131297,-71.10652047671604,Healthcare
3314,NEW ENG BAPTIST HOSP,118  PARKER HILL AV,2120.0,42.33033356029279,-71.10686907823238,Healthcare
3315,N E BAPTIST HOSPITAL,116  PARKER HILL AV,2120.0,42.33036967542976,-71.10699829308304,Healthcare
3316,NEW ENG BAPTIST HOSP,10  WAYMOUNT ST ,2120.0,42.33052283596736,-71.10684941115196,Healthcare
3317,N E BAPTIST HOSPITAL,  OSWALD ST ,2120.0,42.33012041423377,-71.1055279381803,Healthcare
3318,NEW ENGLAND BAPTIST HOSP,91  109 PARKER HILL AV,2120.0,42.3297612767713,-71.10803387626123,Healthcare
3319,N E BAPTIST HOSPITAL,125  PARKER HILL AV,2120.0,42.329360524078304,-71.10639435586437,Commercial
3320,EIGHTY-3 HEATH STREET LLC MASS LLC,83  85 HEATH ST ,2120.0,42.32663136012208,-71.10117489677533,Commercial
3321,EIGHTY-3 HEATH STREET LLC MASS LLC,87  HEATH ST ,2120.0,42.326629129208385,-71.10132283263496,Commercial
3322,EIGHTY-3 HEATH STREET LLC MASS LLC,89  HEATH ST ,2120.0,42.326632437475105,-71.10148552578573,Commercial
3323,EIGHTY-3 HEATH STREET LLC MASS LLC,91  97R HEATH ST ,2120.0,42.3267435191163,-71.1018657256931,Commercial
3324,EIGHTY-3 HEATH STREET LLC MASS LLC,97  HEATH ST ,2120.0,42.32655415448439,-71.1018595207828,Commercial
3325,HEATH STREET PARTNERS LLC MASS LLC,  HEATH ST ,2120.0,42.32634409586822,-71.10380600491047,Commercial
3326,JUDGE BAKER CHILDREN'S CTR,49  -53 PARKER HILL AV,2120.0,42.331050163894616,-71.11020789180051,Education
3327,N E BAPTIST HOSPITAL,  FISHER AV,2120.0,42.32996007005223,-71.10919759012009,Healthcare
3328,LE THAO THI,187  189A HEATH ST ,2130.0,42.326271983198055,-71.10517842304128,Commercial
3329,LE THAO THI,  HEATH ST ,2130.0,42.32644469285841,-71.1051292712424,Commercial
3330,TORTOLERO MAURO MARDONIO,249  249A HEATH ST ,2130.0,42.32734668240628,-71.10809690490757,Commercial
3331,NEW ENGLAND TELEPHONE,108  LAWN ST ,2120.0,42.32744516537167,-71.10800754090914,Commercial
3332,GEORGE PAGOUNIS TRUST,914  HUNTINGTON AV,2115.0,42.331603593785516,-71.11238280175289,Commercial
3333,PAGOUNIS BESSIE,25  A25 S HUNTINGTON AV,2116.0,42.331429933267756,-71.11215087099335,Commercial
3334,PAGOUNIS BESSIE,29  S HUNTINGTON AV,2116.0,42.331328266437865,-71.11211081254825,Commercial
3335,SDS HOSPITALITY LLC MASS LLC,81  S HUNTINGTON AV,2199.0,42.329875231931396,-71.11169442117499,Commercial
3336,CITY OF BOSTON,200  HEATH ST ,2130.0,42.32602783976908,-71.10680337193392,Education
3337,JACKSON SQUARE LP,89  -117 BICKFORD ST ,2130.0,42.323920862586434,-71.10295586757056,Food access
3338,J P L DEVELOPMENT LPS MASS LPS,  WALDEN ST ,2130.0,42.32355452654005,-71.1033538370928,Commercial
3339,J P L DEVELOPMENT LPS MASS LPS,315  CENTRE ST ,2130.0,42.32325083039668,-71.103614589514,Commercial
3340,JACKSON SQUARE LP,  BICKFORD ST ,2130.0,42.32479579836186,-71.10203698853066,Commercial
3341,BROMLEY HEATH COMM CTRS INC,59  BICKFORD ST ,2130.0,42.324863605472224,-71.10180728980562,Commercial
3342,BROMLEY HEATH COMM CTRS INC,61  BICKFORD ST ,2130.0,42.32481153267196,-71.10182610709465,Commercial
3343,JACKSON SQUARE LP,71  BICKFORD ST ,2130.0,42.324554027915894,-71.10195345640551,Commercial
3344,JACKSON SQUARE LP,73  BICKFORD ST ,2130.0,42.32450472474296,-71.10197965190696,Commercial
3345,JACKSON SQUARE LP,75  BICKFORD ST ,2130.0,42.32445267751857,-71.10200586462196,Commercial
3346,JACKSON SQUARE LP,77  BICKFORD ST ,2130.0,42.32440063028761,-71.10203207729386,Commercial
3347,JACKSON SQUARE LP,79  BICKFORD ST ,2130.0,42.324351314292905,-71.10205457483926,Commercial
3348,JACKSON SQUARE LP,81  BICKFORD ST ,2130.0,42.32430201109483,-71.10208077017805,Commercial
3349,JACKSON SQUARE LP,83  BICKFORD ST ,2130.0,42.324252707890246,-71.10210696547603,Commercial
3350,JACKSON SQUARE LP,85  BICKFORD ST ,2130.0,42.324203391879315,-71.10212946291051,Commercial
3351,HYDE SQUARE REALTY CO LLC MASS LLC,377  379 CENTRE ST ,2130.0,42.3223915537074,-71.10911489608884,Commercial
3352,J D L J BUILDING LLC MASS LLC,383  385H CENTRE ST ,2130.0,42.322354230637444,-71.10943683462462,Commercial
3353,HYDE SQUARE REALTY CO LLC,387  399 CENTRE ST ,2130.0,42.32222615221374,-71.109700167724,Commercial
3354,HYDE SQUARE REALTY CO LLC,136  DAY ST ,2130.0,42.32234413369574,-71.10969574243869,Commercial
3355,BOSTON GULIN CENTER INC,349  CENTRE ST ,2122.0,42.32265782263958,-71.1067281632212,Food access
3356,DLL REAL ESTATE LLC MASS LLC,341  343 CENTRE ST ,2130.0,42.32275434170685,-71.10606565417697,Commercial
3357,RUANO JOSE,373  S HUNTINGTON AV,2115.0,42.32182906781481,-71.1123724008279,Commercial
3358,PABON MIGNA L,48  PRIESING ST ,2130.0,42.32204993017148,-71.10232049231375,Commercial
3359,MOUTSOURIS VASILIS,16  ESTRELLA ST ,2130.0,42.32233920600361,-71.10265147634256,Commercial
3360,KOSMIDIS HARALAMBOS TRST,300  300C CENTRE ST ,2130.0,42.32275497518534,-71.10305932416799,Food access
3361,STAMATOS CHRISTOS G,  MINDEN ST ,2130.0,42.32487269624355,-71.10444016735491,Commercial
3362,VASALLO ALBERTO JR,360  A362C CENTRE ST ,2130.0,42.32219771752803,-71.10779598396243,Commercial
3363,FALCUCCI PROPERTIES LLC,17  CHESTNUT AV,2130.0,42.321863654816,-71.10241410678583,Commercial
3364,CITY OF BOSTON,  WYMAN ST ,2130.0,42.32169309769277,-71.10547692016527,Education
3365,BOARD OF REGENTS OF,  CEDAR ST ,2119.0,42.329087665569936,-71.09577115654379,Education
3366,50 CEDAR STREET HOLDINGS LLC,50  CEDAR ST ,2119.0,42.32482421081046,-71.0913645535279,Commercial
3367,BOSTON EDISON CO,2727  WASHINGTON ST ,2119.0,42.32320701445593,-71.09033589895148,Commercial
3368,S-3 VALENTINE STREET REALTY TRUST,3  VALENTINE ST ,2119.0,42.32169613255107,-71.09219455686184,Commercial
3369,NEW ENGLAND HOSPITAL,8  FORT AV,2119.0,42.32508736470107,-71.09360751433282,Healthcare
3370,ROXBURY COMMUNITY COLLEGE,294  -296 HIGHLAND ST ,2119.0,42.32419123384823,-71.09784736780843,Education
3371,JACKSON SQ PARTNERS LLC,  COLUMBUS AV,2119.0,42.323654120043834,-71.09884181003744,Commercial
3372,DIMOCK COMMUNITY HEALTH CENT,35  37 NOTRE DAME ST ,2119.0,42.318269814172744,-71.0971676604726,Commercial
3373,DIMOCK COMMUNITY REALTY CORP,  COLUMBUS AV,2119.0,42.3188205145582,-71.09770400401688,Healthcare
3374,NEW ENGLAND HOSPITAL,56  DIMOCK ST ,2119.0,42.31928464680239,-71.09781198278587,Healthcare
3375,NEW ENGLAND HOSPITAL,34 R DIMOCK ST ,2119.0,42.31885808568639,-71.0966795322858,Healthcare
3376,1890 COLUMBUS AVE LLC,  BRAGDON ST ,2119.0,42.31733441770728,-71.09726605057556,Commercial
3377,1890 COLUMBUS AVE LLC,1890  COLUMBUS AV,2119.0,42.31759141400134,-71.09777837051472,Commercial
3378,1890 COLUMBUS AVE LLC,1876  COLUMBUS AV,2119.0,42.317954430420116,-71.09800531130276,Commercial
3379,WRIGHT REALTY TRUST,3055  WASHINGTON ST ,2119.0,42.31646433443379,-71.09799258918339,Commercial
3380,WRIGHT REALTY TRUST,  WASHINGTON ST ,2119.0,42.316316336834326,-71.09804529324909,Commercial
3381,LAROSA DEVELOPMENT  CORPORATION,  COLUMBUS AV,2119.0,42.31659485584704,-71.09843545544078,Commercial
3382,MANGIACOTTI DANIEL,1891  COLUMBUS AV,2119.0,42.317695787697744,-71.09859116255635,Commercial
3383,LYMAN REALTY LIMITED PARTNER,84  86 DIMOCK ST ,2119.0,42.31960366516038,-71.09958482070597,Commercial
3384,COLUMBUS AMORY LLC,60  AMORY ST ,2119.0,42.32079817475362,-71.09903370186224,Commercial
3385,JACOBS EDWARD S TS,  AMORY ST ,2119.0,42.320935364185935,-71.09902913511876,Commercial
3386,1601 COLUMBUS LLC,  AMORY ST ,2119.0,42.32105058834199,-71.09902100977898,Commercial
3387,1601 COLUMBUS LLC,  AMORY ST ,2119.0,42.321143885923114,-71.09902041876194,Commercial
3388,1599 COLUMBUS LLC,48  AMORY ST ,2119.0,42.32129469237215,-71.09898618383205,Commercial
3389,1599 COLUMBUS LLC,  AMORY ST ,2119.0,42.32144843637145,-71.09900739626964,Commercial
3390,SHULAINE INC MASS CP,34  32 AMORY ST ,2119.0,42.32201356796213,-71.09896314059549,Commercial
3391,BOSTON EDISON CO MASS CORP,  COLUMBUS AV,2119.0,42.32245757430969,-71.09880871758595,Commercial
3392,SHULAINE INC,1577  COLUMBUS AV,2119.0,42.32220213280558,-71.0987400786774,Commercial
3393,SHULAINE INC,1579  1585 COLUMBUS AV,2119.0,42.321922201396546,-71.09873075992635,Commercial
3394,STRAUGHTER DON,1589  COLUMBUS AV,2119.0,42.32158737613739,-71.09871809150782,Commercial
3395,1599 COLUMBUS LLC,  COLUMBUS AV,2119.0,42.321466625194546,-71.09871515927298,Commercial
3396,1599 COLUMBUS LLC,1595  1597 COLUMBUS AV,2119.0,42.321332076555635,-71.09869012810525,Commercial
3397,1599 COLUMBUS LLC,1599  COLUMBUS AV,2119.0,42.32119215601231,-71.0986984106552,Commercial
3398,JACOBS EDWARD S TS,1605  COLUMBUS AV,2119.0,42.320939729557146,-71.09870740642191,Commercial
3399,COLUMBUS AMORY LLC,1641  COLUMBUS AV,2119.0,42.32080251431776,-71.09870457861636,Commercial
3400,COLUMBUS AMORY LLC,1647  COLUMBUS AV,2119.0,42.32066313586648,-71.09886816090263,Commercial
3401,COLUMBUS AMORY LLC,1693  COLUMBUS AV,2119.0,42.32052320238587,-71.09887274536446,Commercial
3402,SEVENTY 5 AMORY LLC MASS LLC,75  AMORY ST ,2119.0,42.32069928692494,-71.0997923565612,Commercial
3403,SEVENTY 5 AMORY LLC MASS LLC,2  AMORY ST ,2119.0,42.32040768387799,-71.09958343235066,Commercial
3404,NORTHEASTERN UNIVERSITY,76  ATHERTON ST ,2130.0,42.318424723560426,-71.10225082800778,Education
3405,PENA ORLANDO TS,3093  3099 WASHINGTON ST ,2119.0,42.31532902857126,-71.09899439553844,Commercial
3406,TRAN SUONG M,3107  3113 WASHINGTON ST ,2130.0,42.31507233869355,-71.09935466648052,Commercial
3407,CARLYSLE ENGINEERING INC,100  SCHOOL ST ,2119.0,42.31472286497284,-71.09986341517202,Commercial
3408,FREEDMAN JAMES A TS,3157  3159 WASHINGTON ST ,2130.0,42.31374309270852,-71.1006164611017,Commercial
3409,MENTAL HEALTH PROGRAMS IN IV,3  BOYLSTON PL ,2130.0,42.31619885175508,-71.10213540342832,Healthcare
3410,CITY OF BOSTON,164  SCHOOL ST ,2130.0,42.31659780521076,-71.10164852885175,Education
3411,DARLING JOHN,  IFFLEY RD ,2130.0,42.31295729151782,-71.10033303326881,Commercial
3412,DARLING JOHN,  WASHINGTON ST ,2130.0,42.31303452348995,-71.10044716047172,Commercial
3413,FREEDMAN JAMES A TS,  WASHINGTON ST ,2130.0,42.31307358276455,-71.1006317766204,Commercial
3414,FREEDMAN JAMES A TS,3162  3182 WASHINGTON ST ,2130.0,42.313347461018644,-71.10047846081167,Commercial
3415,FREEDMAN JAMES A TS,1  CHILCOTT PL ,2130.0,42.3132865648166,-71.10032725722495,Commercial
3416,APPALOOSA JP LLC MASS LLC,3152  3160 WASHINGTON ST ,2130.0,42.31362362013839,-71.1001920269958,Commercial
3417,TRAN SUONG M,3114  3112 WASHINGTON ST ,2119.0,42.31467846938737,-71.09893566161105,Commercial
3418,TRAN SUONG M TS,3096  3104 WASHINGTON ST ,2119.0,42.31497432350173,-71.09878959001136,Commercial
3419,TRAN SUONG M,3092  3094 WASHINGTON ST ,2119.0,42.31511100960798,-71.09864082881401,Commercial
3420,TRAN SUONG M,3088  3090 WASHINGTON ST ,2119.0,42.31520945964614,-71.09854407278462,Commercial
3421,LEMMA SOLOMON,3086  WASHINGTON ST ,2119.0,42.3152777896438,-71.09846599442433,Food access
3422,STELCON CORP,3080  WASHINGTON ST ,2119.0,42.315406669554136,-71.09843929521679,Commercial
3423,MUNOZ TERESA TS,1967  1965 COLUMBUS AV,2119.0,42.31533483326666,-71.09829925023698,Commercial
3424,S S M A LLC MASS LLC,2  WELD AV,2119.0,42.31499823584838,-71.0977800574824,Commercial
3425,PCS-DIXWELL REALTY TRUST,27  DIXWELL ST ,2119.0,42.31435478089083,-71.0981834572805,Commercial
3426,CITY OF BOSTON,  COLUMBUS AV,2119.0,42.31411950563035,-71.097604472185,Education
3427,THIRTY-50 WASHINGTON STREET,3050  3058 WASHINGTON ST ,2119.0,42.31603468406135,-71.09754423159286,Commercial
3428,PENA COTUMANAMA,66  WALNUT PK,2119.0,42.31487898304158,-71.0950780452894,Food access
3429,CITY OF BOSTON,  HARRISHOF ST ,2119.0,42.317559673589585,-71.09188842835313,Education
3430,SASSER WILLIAM M,  PORTER ST ,2130.0,42.315364627330375,-71.10292449249478,Commercial
3431,EXTRA SPACE PROP 42 LLC,3175  WASHINGTON ST ,2130.0,42.31329544326888,-71.10130327946337,Commercial
3432,GOLD MONTY E,3203  3213 WASHINGTON ST ,2130.0,42.312414050219886,-71.10194105401398,Commercial
3433,MT FINANCIAL ASSOCIATES LLC,2  GERMANIA ST ,2130.0,42.31365065668611,-71.10165598188955,Commercial
3434,ROMAN CATH ARCH BOSTON,  MONTEBELLO RD ,2130.0,42.312932020123945,-71.10333535560805,Education
3435,MUNOZ LOUIS TS,247  253 AMORY ST ,2130.0,42.315635391297704,-71.10425385896816,Commercial
3436,CHANDLER CAZENOVE LLC,  BROOKSIDE AV,2130.0,42.31081497991379,-71.10613994609933,Commercial
3437,121 BROOKSIDE LLC,123  125 BROOKSIDE AV,2130.0,42.31068363275066,-71.10624797950842,Commercial
3438,CHANDLER CAZENOVE LLC,420  AMORY ST ,2130.0,42.310862705424064,-71.10645390464806,Commercial
3439,CARLYSLE ENGINEERING INC,412  414R AMORY ST ,2130.0,42.311023971386504,-71.10626804554366,Commercial
3440,CARLYSLE ENGINEERING INC,  AMORY ST ,2130.0,42.31111127432576,-71.10611961707932,Commercial
3441,CARLYSLE ENGINEERING INC,404  AMORY ST ,2130.0,42.31122959803908,-71.10621500667216,Commercial
3442,CARLYSLE ENGINEERING INC,402  AMORY ST ,2130.0,42.31130352277575,-71.10616648391662,Commercial
3443,CARLYSLE ENGINEERING INC,400  AMORY ST ,2130.0,42.31138581903123,-71.1061585776531,Commercial
3444,JACOBS EDWARD S TS,384  AMORY ST ,2130.0,42.31175201352102,-71.10571633570243,Commercial
3445,THE BRIGHAM AND WOMENS HOSP,20  ACKLEY PL ,2130.0,42.31129066601495,-71.10402221787712,Healthcare
3446,THE BRIGHAM AND WOMENS HOSP,16  ACKLEY PL ,2130.0,42.31114957231919,-71.10369035775281,Healthcare
3447,BRIGHAM AND WOMEN HOSPITAL INC,3283  3295 WASHINGTON ST ,2130.0,42.31101643905075,-71.10407569294699,Healthcare
3448,PARIS PAPER BOX CO MASS,  OPHIR ST ,2130.0,42.31121132210891,-71.10488784580347,Commercial
3449,JACK REALTY LLC,3313  WASHINGTON ST ,2130.0,42.310347259383185,-71.10418709358211,Commercial
3450,NEW JAMAICA PLAIN REALTY LLC MASS LLC,3317  3319 WASHINGTON ST ,2130.0,42.30996343564784,-71.10428931417108,Food access
3451,DUGGAN JOHN E,  172R GREEN ST ,2130.0,42.31047843028753,-71.10562444574863,Commercial
3452,128 BROOKSIDE LLC,124  128 BROOKSIDE AV,2130.0,42.310534148477814,-71.10586810752342,Commercial
3453,BROOKSIDE GREEN LLC,114  -120 BROOKSIDE AV,2130.0,42.310697992633656,-71.10563416935074,Commercial
3454,CUNNINGHAM BERNARD S TS,3346  WASHINGTON ST ,2130.0,42.30940566688855,-71.10408206922979,Commercial
3455,TARDANICO SANDRA M TS,3326  3328 WASHINGTON ST ,2130.0,42.3095343062179,-71.10398514157174,Commercial
3456,JOYCE L MALLORY REVOCABLE  TRUST,34  PETER PARLEY RD ,2130.0,42.310947494814734,-71.100804165124,Commercial
3457,AMORY GREEN LLC A MASS LLC,  GREEN ST ,2130.0,42.310107560393476,-71.10710558760469,Commercial
3458,AMORY GREEN LLC A MASS LLC,  AMORY ST ,2130.0,42.31013787138074,-71.10714237030251,Commercial
3459,DUBUSC DAVID,6  18 BARTLETT SQ ,2130.0,42.30977034505534,-71.10719640974771,Commercial
3460,DUBUSC DAVID,  BARTLETT SQ ,2130.0,42.30990991265704,-71.1070846317856,Commercial
3461,DUBUSC DAVID,  BARTLETT SQ ,2130.0,42.310038579792455,-71.10699510344917,Commercial
3462,AMORY GREEN LLC A MASS LLC,149  155 GREEN ST ,2130.0,42.310189123406424,-71.1068832564134,Commercial
3463,WALKER KATHERINE M TS,157  -161 GREEN ST ,2130.0,42.30996672855433,-71.10684766665227,Commercial
