id,Geographic Area Name,Estimate!!SEX AND AGE!!Total population,Estimate!!SEX AND AGE!!18 years and over,Percent!!SEX AND AGE!!18 years and over,Latino Total Population,Percent!!HISPANIC OR LATINO AND RACE!!Total population,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Estimate!!Total housing units,Margin of Error!!Total housing units,Percent!!Total housing units,Percent Margin of Error!!Total housing units,"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female","Percent Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1400000US25013801503,8015.03,4094,3141,76.7,4094,4094,1607,39.3,6.6,15,24,0.4,0.6,1377,328,33.6,6.7,0,12,0,0.8,215,235,5.3,5.6,2487,261,60.7,6.6,1451,206,35.4,5.6,857,236,20.9,5.6,0,12,0,0.8,77,70,1.9,1.7,0,12,0,0.8,0,12,0,0.8,102,87,2.5,2.1,0,12,0,0.8,102,87,2.5,2.1,1719,40,(X),(X),3016,315,3016,(X),1272,179,42.2,4.2,1744,227,57.8,4.2
1400000US25013801601,8016.01,4584,3909,85.3,4584,4584,769,16.8,2.8,26,44,0.6,0.9,680,154,14.8,3.4,0,12,0,0.7,63,45,1.4,1,3815,304,83.2,2.8,2816,310,61.4,4.1,864,168,18.8,3.8,0,12,0,0.7,68,52,1.5,1.1,0,12,0,0.7,0,12,0,0.7,67,56,1.5,1.2,0,12,0,0.7,67,56,1.5,1.2,1620,66,(X),(X),3848,274,3848,(X),1854,255,48.2,4.7,1994,194,51.8,4.7
1400000US25013801602,8016.02,4587,3615,78.8,4587,4587,999,21.8,3.8,129,158,2.8,3.4,830,216,18.1,4.6,14,20,0.3,0.4,26,30,0.6,0.7,3588,268,78.2,3.8,2623,230,57.2,4.5,883,170,19.3,3.2,0,12,0,0.7,62,74,1.4,1.6,0,12,0,0.7,0,12,0,0.7,20,28,0.4,0.6,0,12,0,0.7,20,28,0.4,0.6,1861,67,(X),(X),3533,219,3533,(X),1607,212,45.5,4.4,1926,164,54.5,4.4
1400000US25013801603,8016.03,4138,3246,78.4,4138,4138,685,16.6,5.1,0,12,0,0.8,536,244,13,5.4,0,12,0,0.8,149,126,3.6,3,3453,271,83.4,5.1,2577,265,62.3,6.6,666,211,16.1,4.5,8,13,0.2,0.3,76,99,1.8,2.4,0,12,0,0.8,0,12,0,0.8,126,89,3,2.2,40,50,1,1.2,86,75,2.1,1.9,1848,63,(X),(X),3141,176,3141,(X),1355,146,43.1,4.2,1786,171,56.9,4.2
1400000US25013801604,8016.04,3843,3143,81.8,3843,3843,433,11.3,2.6,0,12,0,0.8,295,159,7.7,4.1,0,12,0,0.8,138,126,3.6,3.3,3410,229,88.7,2.6,2800,227,72.9,3.2,447,115,11.6,3,0,12,0,0.8,20,22,0.5,0.6,0,12,0,0.8,11,15,0.3,0.4,132,72,3.4,1.9,0,12,0,0.8,132,72,3.4,1.9,1571,47,(X),(X),2995,235,2995,(X),1430,172,47.7,3.7,1565,151,52.3,3.7
1400000US25013801605,8016.05,4681,3252,69.5,4681,4681,1080,23.1,4.2,0,12,0,0.7,964,267,20.6,5.5,0,12,0,0.7,116,138,2.5,3,3601,349,76.9,4.2,2360,294,50.4,5,938,290,20,5.8,24,27,0.5,0.6,115,88,2.5,1.9,0,12,0,0.7,0,12,0,0.7,164,105,3.5,2.2,0,12,0,0.7,164,105,3.5,2.2,1795,45,(X),(X),3149,237,3149,(X),1281,163,40.7,3.9,1868,177,59.3,3.9
1400000US25013801700,8017,7728,6198,80.2,7728,7728,2080,26.9,3.8,113,126,1.5,1.6,1687,359,21.8,4.8,20,24,0.3,0.3,260,160,3.4,2,5648,511,73.1,3.8,2354,279,30.5,3.7,3115,496,40.3,5,0,17,0,0.4,42,34,0.5,0.4,0,17,0,0.4,0,17,0,0.4,137,81,1.8,1.1,0,17,0,0.4,137,81,1.8,1.1,2073,73,(X),(X),5698,373,5698,(X),2641,265,46.3,3.4,3057,271,53.7,3.4
1400000US25013801800,8018,4011,2804,69.9,4011,4011,2067,51.5,7.1,36,55,0.9,1.4,1825,342,45.5,7,0,12,0,0.8,206,149,5.1,3.8,1944,341,48.5,7.1,484,176,12.1,4.4,1390,321,34.7,7.1,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,70,102,1.7,2.5,0,12,0,0.8,70,102,1.7,2.5,1420,69,(X),(X),2689,258,2689,(X),1190,174,44.3,4.6,1499,182,55.7,4.6
1400000US25013801901,8019.01,3811,2549,66.9,3811,3811,2083,54.7,9,100,98,2.6,2.6,1701,437,44.6,10.2,0,12,0,0.8,282,212,7.4,5.5,1728,404,45.3,9,567,300,14.9,7.2,1062,278,27.9,7,62,110,1.6,2.9,0,12,0,0.8,0,12,0,0.8,1,2,0,0.1,36,36,0.9,0.9,9,21,0.2,0.5,27,30,0.7,0.8,1601,93,(X),(X),2244,272,2244,(X),1121,196,50,6.2,1123,192,50,6.2
1400000US25013801902,8019.02,3365,2372,70.5,3365,3365,2060,61.2,7.2,29,32,0.9,1,1838,436,54.6,8.6,10,16,0.3,0.5,183,127,5.4,3.8,1305,270,38.8,7.2,590,171,17.5,5.1,637,293,18.9,8.3,0,12,0,1,25,31,0.7,0.9,0,12,0,1,0,12,0,1,53,50,1.6,1.5,37,46,1.1,1.4,16,23,0.5,0.7,1778,59,(X),(X),2312,359,2312,(X),1028,257,44.5,7.3,1284,232,55.5,7.3
1400000US25013802000,8020,3110,2242,72.1,3110,3110,2205,70.9,8.7,0,12,0,1,1931,372,62.1,9,43,66,1.4,2.2,231,208,7.4,6.6,905,279,29.1,8.7,276,161,8.9,5,377,198,12.1,6.6,0,12,0,1,156,159,5,5.1,0,12,0,1,0,12,0,1,96,100,3.1,3.3,0,12,0,1,96,100,3.1,3.3,1296,59,(X),(X),1910,268,1910,(X),760,182,39.8,6.8,1150,186,60.2,6.8
1400000US25013802100,8021,5915,4460,75.4,5915,5915,2281,38.6,6.3,31,49,0.5,0.8,1988,486,33.6,7.1,0,17,0,0.5,262,165,4.4,2.8,3634,470,61.4,6.3,2644,412,44.7,5.5,790,235,13.4,4,0,17,0,0.5,37,46,0.6,0.8,0,17,0,0.5,14,22,0.2,0.4,149,128,2.5,2.2,0,17,0,0.5,149,128,2.5,2.2,2717,103,(X),(X),4232,435,4232,(X),1873,282,44.3,4.7,2359,304,55.7,4.7
1400000US25013802200,8022,3529,2389,67.7,3529,3529,2141,60.7,7,19,33,0.5,0.9,1849,443,52.4,9.1,0,12,0,0.9,273,202,7.7,5.5,1388,221,39.3,7,594,142,16.8,4.8,536,192,15.2,5.2,0,12,0,0.9,222,116,6.3,3.3,0,12,0,0.9,29,45,0.8,1.3,7,11,0.2,0.3,7,11,0.2,0.3,0,12,0,0.9,1262,65,(X),(X),2133,262,2133,(X),1019,181,47.8,6.8,1114,210,52.2,6.8
1400000US25013802300,8023,7886,4903,62.2,7886,7886,3792,48.1,7.7,50,53,0.6,0.7,3188,843,40.4,8.8,0,17,0,0.4,554,371,7,4.7,4094,669,51.9,7.7,1496,548,19,6.9,1682,603,21.3,7.5,0,17,0,0.4,485,357,6.2,4.7,0,17,0,0.4,0,17,0,0.4,431,322,5.5,4,0,17,0,0.4,431,322,5.5,4,2572,100,(X),(X),4246,455,4246,(X),1875,303,44.2,5.4,2371,339,55.8,5.4
1400000US25013802400,8024,3978,3159,79.4,3978,3978,775,19.5,7.1,51,49,1.3,1.3,621,349,15.6,7.8,0,12,0,0.8,103,80,2.6,2,3203,218,80.5,7.1,2550,239,64.1,7.3,277,136,7,3.6,0,12,0,0.8,258,207,6.5,5.1,0,12,0,0.8,0,12,0,0.8,118,91,3,2.3,63,89,1.6,2.3,55,38,1.4,0.9,1623,49,(X),(X),3150,250,3150,(X),1480,187,47,3.2,1670,121,53,3.2
1400000US25013802500,8025,6456,5346,82.8,6456,6456,732,11.3,7.3,0,17,0,0.5,612,478,9.5,7,0,17,0,0.5,120,114,1.9,1.8,5724,561,88.7,7.3,4648,534,72,10,694,409,10.7,5.8,76,78,1.2,1.2,169,127,2.6,2,0,17,0,0.5,0,17,0,0.5,137,106,2.1,1.6,0,17,0,0.5,137,106,2.1,1.6,2865,111,(X),(X),5234,531,5234,(X),2504,362,47.8,3.6,2730,284,52.2,3.6
1400000US25013802601,8026.01,7418,5275,71.1,7418,7418,3074,41.4,6.5,0,17,0,0.4,2421,631,32.6,7.9,33,51,0.4,0.7,620,478,8.4,6.3,4344,517,58.6,6.5,2573,471,34.7,6.1,1159,280,15.6,3.6,46,68,0.6,0.9,398,116,5.4,1.6,0,17,0,0.4,0,17,0,0.4,168,114,2.3,1.5,0,17,0,0.4,168,114,2.3,1.5,2794,64,(X),(X),5001,476,5001,(X),2316,310,46.3,4.6,2685,349,53.7,4.6
1400000US25013802602,8026.02,1896,1618,85.3,1896,1896,105,5.5,3.1,0,12,0,1.7,85,52,4.5,2.7,0,12,0,1.7,20,25,1.1,1.3,1791,163,94.5,3.1,1499,168,79.1,7.4,167,121,8.8,6.2,0,12,0,1.7,53,55,2.8,2.9,0,12,0,1.7,0,12,0,1.7,72,60,3.8,3.1,4,7,0.2,0.3,68,58,3.6,3,987,30,(X),(X),1559,106,1559,(X),681,77,43.7,4,878,88,56.3,4
1400000US25013810100,8101,6213,5038,81.1,6213,6213,146,2.3,1.8,55,80,0.9,1.3,32,40,0.5,0.6,0,17,0,0.5,59,66,0.9,1.1,6067,372,97.7,1.8,5926,396,95.4,2.7,88,113,1.4,1.8,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,53,77,0.9,1.3,0,17,0,0.5,53,77,0.9,1.3,2719,140,(X),(X),5012,304,5012,(X),2540,252,50.7,3.8,2472,231,49.3,3.8
1400000US25013810200,8102,2637,1992,75.5,2637,2637,32,1.2,1.5,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,32,40,1.2,1.5,2605,404,98.8,1.5,2588,401,98.1,1.7,11,18,0.4,0.7,0,12,0,1.2,6,16,0.2,0.6,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,1168,56,(X),(X),1992,235,1992,(X),888,155,44.6,4.6,1104,141,55.4,4.6
1400000US25013810300,8103,3295,2624,79.6,3295,3295,127,3.9,3.5,10,17,0.3,0.5,117,117,3.6,3.5,0,12,0,1,0,12,0,1,3168,256,96.1,3.5,2934,317,89,7.8,43,47,1.3,1.4,0,12,0,1,0,12,0,1,0,12,0,1,0,12,0,1,191,177,5.8,5.3,0,12,0,1,191,177,5.8,5.3,1384,82,(X),(X),2567,226,2567,(X),1269,176,49.4,4,1298,127,50.6,4
1400000US25013810403,8104.03,4215,3242,76.9,4215,4215,311,7.4,5.7,170,231,4,5.3,124,98,2.9,2.4,0,12,0,0.8,17,26,0.4,0.6,3904,393,92.6,5.7,3759,393,89.2,6,57,50,1.4,1.2,0,12,0,0.8,9,16,0.2,0.4,0,12,0,0.8,0,12,0,0.8,79,72,1.9,1.7,0,12,0,0.8,79,72,1.9,1.7,1901,82,(X),(X),2861,270,2861,(X),1394,188,48.7,4.1,1467,166,51.3,4.1
1400000US25013810404,8104.04,3860,3185,82.5,3860,3860,159,4.1,3.7,0,12,0,0.8,56,54,1.5,1.4,36,43,0.9,1.1,67,57,1.7,1.5,3701,236,95.9,3.7,3509,240,90.9,5.5,35,54,0.9,1.4,0,12,0,0.8,118,166,3.1,4.2,0,12,0,0.8,0,12,0,0.8,39,50,1,1.3,0,12,0,0.8,39,50,1,1.3,1564,67,(X),(X),3021,174,3021,(X),1555,138,51.5,3.5,1466,134,48.5,3.5
1400000US25013810412,8104.12,6048,5051,83.5,6048,6048,107,1.8,1.2,29,34,0.5,0.6,45,52,0.7,0.9,0,17,0,0.5,33,53,0.5,0.9,5941,427,98.2,1.2,5855,435,96.8,1.9,0,17,0,0.5,16,28,0.3,0.5,52,85,0.9,1.4,18,29,0.3,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,2578,97,(X),(X),4943,370,4943,(X),2249,267,45.5,3.8,2694,260,54.5,3.8
1400000US25013810414,8104.14,7229,5814,80.4,7229,7229,832,11.5,4.6,164,226,2.3,3.1,629,299,8.7,4.1,0,17,0,0.4,39,37,0.5,0.5,6397,413,88.5,4.6,6068,405,83.9,4.9,159,75,2.2,1,7,13,0.1,0.2,90,75,1.2,1,0,17,0,0.4,0,17,0,0.4,73,70,1,1,0,17,0,0.4,73,70,1,1,2526,97,(X),(X),5693,379,5693,(X),3100,286,54.5,4.2,2593,315,45.5,4.2
1400000US25013810601,8106.01,4012,3348,83.4,4012,4012,958,23.9,9.3,0,12,0,0.8,909,422,22.7,9.5,34,50,0.8,1.3,15,24,0.4,0.6,3054,360,76.1,9.3,2699,325,67.3,9,201,109,5,2.7,0,12,0,0.8,124,107,3.1,2.6,0,12,0,0.8,0,12,0,0.8,30,31,0.7,0.8,0,12,0,0.8,30,31,0.7,0.8,2142,63,(X),(X),3231,246,3231,(X),1613,201,49.9,4.6,1618,187,50.1,4.6
1400000US25013810602,8106.02,2475,2193,88.6,2475,2475,31,1.3,1.4,0,12,0,1.3,25,31,1,1.2,0,12,0,1.3,6,14,0.2,0.6,2444,150,98.7,1.4,2374,149,95.9,2.5,17,26,0.7,1,12,19,0.5,0.8,41,54,1.7,2.2,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,0,12,0,1.3,1044,33,(X),(X),2148,132,2148,(X),990,82,46.1,3.8,1158,125,53.9,3.8
1400000US25013810700,8107,6856,5511,80.4,6856,6856,1058,15.4,6.1,0,17,0,0.5,1006,439,14.7,6.1,0,17,0,0.5,52,60,0.8,0.9,5798,553,84.6,6.1,5193,567,75.7,6,372,284,5.4,4.2,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,0,17,0,0.5,233,174,3.4,2.5,0,17,0,0.5,233,174,3.4,2.5,2716,95,(X),(X),5202,470,5202,(X),2717,321,52.2,4.6,2485,345,47.8,4.6
1400000US25013810800,8108,3913,3097,79.1,3913,3913,698,17.8,3.3,12,19,0.3,0.5,672,134,17.2,3.3,0,12,0,0.8,14,23,0.4,0.6,3215,294,82.2,3.3,3066,282,78.4,3.9,96,92,2.5,2.3,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,0,12,0,0.8,53,65,1.4,1.7,0,12,0,0.8,53,65,1.4,1.7,1905,56,(X),(X),2970,274,2970,(X),1468,209,49.4,4.2,1502,159,50.6,4.2
1400000US25013810901,8109.01,1805,1366,75.7,1805,1805,499,27.6,5.5,28,44,1.6,2.4,432,117,23.9,6.4,0,12,0,1.8,39,49,2.2,2.8,1306,192,72.4,5.5,1125,208,62.3,7,122,68,6.8,4,0,12,0,1.8,44,58,2.4,3.2,0,12,0,1.8,0,12,0,1.8,15,19,0.8,1.1,0,12,0,1.8,15,19,0.8,1.1,956,39,(X),(X),1232,177,1232,(X),581,100,47.2,5.3,651,121,52.8,5.3
1400000US25013810902,8109.02,4251,3573,84.1,4251,4251,979,23,4.6,0,12,0,0.8,816,211,19.2,5.1,0,12,0,0.8,163,172,3.8,4,3272,336,77,4.6,3090,324,72.7,4.8,130,85,3.1,2,0,12,0,0.8,28,40,0.7,0.9,0,12,0,0.8,0,12,0,0.8,24,30,0.6,0.7,0,12,0,0.8,24,30,0.6,0.7,1864,52,(X),(X),3401,261,3401,(X),1507,209,44.3,4.8,1894,211,55.7,4.8
1400000US25013811000,8110,4561,3611,79.2,4561,4561,535,11.7,7.4,0,12,0,0.7,535,361,11.7,7.4,0,12,0,0.7,0,12,0,0.7,4026,343,88.3,7.4,3791,381,83.1,8.1,0,12,0,0.7,0,12,0,0.7,185,164,4.1,3.6,0,12,0,0.7,0,12,0,0.7,50,60,1.1,1.3,0,12,0,0.7,50,60,1.1,1.3,2052,112,(X),(X),3532,270,3532,(X),1510,225,42.8,4.6,2022,184,57.2,4.6
1400000US25013811101,8111.01,5052,3965,78.5,5052,5052,1514,30,4.9,7,11,0.1,0.2,1308,231,25.9,4.3,0,17,0,0.6,199,205,3.9,4,3538,389,70,4.9,3039,396,60.2,5.3,305,195,6,3.9,28,42,0.6,0.8,111,135,2.2,2.6,0,17,0,0.6,15,17,0.3,0.3,40,40,0.8,0.8,0,17,0,0.6,40,40,0.8,0.8,2073,92,(X),(X),3799,335,3799,(X),1887,245,49.7,3.5,1912,177,50.3,3.5
1400000US25013811102,8111.02,5889,4384,74.4,5889,5889,2104,35.7,5,0,17,0,0.5,1991,338,33.8,4.8,0,17,0,0.5,113,111,1.9,1.9,3785,381,64.3,5,3395,379,57.6,5.3,113,151,1.9,2.6,0,17,0,0.5,222,331,3.8,5.6,0,17,0,0.5,15,25,0.3,0.4,40,47,0.7,0.8,0,17,0,0.5,40,47,0.7,0.8,2623,85,(X),(X),3978,334,3978,(X),1603,285,40.3,5.5,2375,257,59.7,5.5
1400000US25013811200,8112,5565,4441,79.8,5565,5565,1199,21.5,12.1,12,21,0.2,0.4,802,510,14.4,9,0,17,0,0.6,385,603,6.9,10.3,4366,564,78.5,12.1,4266,551,76.7,11.9,0,17,0,0.6,29,46,0.5,0.8,36,57,0.6,1,0,17,0,0.6,0,17,0,0.6,35,42,0.6,0.7,0,17,0,0.6,35,42,0.6,0.7,2163,64,(X),(X),4165,415,4165,(X),2148,251,51.6,3.8,2017,272,48.4,3.8
1400000US25013811301,8113.01,6019,4939,82.1,6019,6019,580,9.6,4.6,0,17,0,0.5,508,274,8.4,4.5,0,17,0,0.5,72,88,1.2,1.5,5439,470,90.4,4.6,5070,508,84.2,5.4,263,183,4.4,3.1,0,17,0,0.5,27,39,0.4,0.6,0,17,0,0.5,0,17,0,0.5,79,67,1.3,1.1,0,17,0,0.5,79,67,1.3,1.1,2556,80,(X),(X),4764,309,4764,(X),2189,259,45.9,4.3,2575,252,54.1,4.3
1400000US25013811302,8113.02,5702,4719,82.8,5702,5702,351,6.2,3.1,134,138,2.4,2.5,181,156,3.2,2.6,0,17,0,0.6,36,57,0.6,1,5351,417,93.8,3.1,4625,333,81.1,5.6,407,210,7.1,3.5,0,17,0,0.6,136,136,2.4,2.4,0,17,0,0.6,0,17,0,0.6,183,145,3.2,2.4,15,35,0.3,0.6,168,142,2.9,2.4,2532,79,(X),(X),4664,290,4664,(X),2218,205,47.6,3.2,2446,214,52.4,3.2
1400000US25013811400,8114,2674,1729,64.7,2674,2674,2507,93.8,3.4,40,53,1.5,2,2220,254,83,5.8,0,12,0,1.2,247,127,9.2,4.7,167,90,6.2,3.4,89,53,3.3,2,54,46,2,1.7,6,11,0.2,0.4,0,12,0,1.2,0,12,0,1.2,0,12,0,1.2,18,27,0.7,1,18,27,0.7,1,0,12,0,1.2,977,40,(X),(X),1611,155,1611,(X),675,110,41.9,4.4,936,94,58.1,4.4
1400000US25013811500,8115,2328,1600,68.7,2328,2328,2063,88.6,6.7,9,13,0.4,0.6,1939,262,83.3,8.4,10,14,0.4,0.6,105,123,4.5,5.3,265,162,11.4,6.7,76,43,3.3,1.7,124,123,5.3,5.1,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,0,12,0,1.4,65,81,2.8,3.5,0,12,0,1.4,65,81,2.8,3.5,816,39,(X),(X),1583,177,1583,(X),791,111,50,4.8,792,121,50,4.8
1400000US25013811600,8116,3627,2247,62,3627,3627,3161,87.2,6,0,12,0,0.9,2965,423,81.7,6.5,0,12,0,0.9,196,160,5.4,4.4,466,229,12.8,6,391,209,10.8,5.5,67,78,1.8,2.1,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,0,12,0,0.9,8,11,0.2,0.3,0,12,0,0.9,8,11,0.2,0.3,1419,61,(X),(X),2167,247,2167,(X),1004,210,46.3,7,1163,174,53.7,7
1400000US25013811700,8117,2144,1615,75.3,2144,2144,1509,70.4,6.9,0,12,0,1.5,1388,277,64.7,10.6,10,18,0.5,0.8,111,175,5.2,7.9,635,148,29.6,6.9,574,159,26.8,7.5,31,33,1.4,1.6,0,12,0,1.5,30,93,1.4,4.3,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,0,12,0,1.5,1016,80,(X),(X),1491,183,1491,(X),777,174,52.1,7.9,714,123,47.9,7.9
